#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:16:40Z,136311,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:16:50Z,136313,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:00Z,136315,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:10Z,136317,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:20Z,136319,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:30Z,136321,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:40Z,136323,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:17:50Z,136325,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:00Z,136327,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:10Z,136329,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:20Z,136331,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:30Z,136333,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:40Z,136335,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:18:50Z,136337,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:00Z,136339,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:10Z,136341,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:20Z,136343,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:30Z,136345,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:40Z,136347,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:19:50Z,136349,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:00Z,136351,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:10Z,136353,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:20Z,136355,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:30Z,136357,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:40Z,136359,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:20:50Z,136361,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:00Z,136363,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:10Z,136365,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:20Z,136367,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:30Z,136369,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:40Z,136371,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:21:50Z,136373,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:00Z,136375,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:10Z,136377,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:20Z,136379,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:30Z,136381,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:40Z,136383,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:22:50Z,136385,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:00Z,136387,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:10Z,136389,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:20Z,136391,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:30Z,136393,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:40Z,136395,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:23:50Z,136397,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:00Z,136399,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:10Z,136401,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:20Z,136403,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:30Z,136405,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:40Z,136407,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:24:50Z,136409,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:00Z,136411,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:10Z,136413,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:20Z,136415,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:30Z,136417,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:40Z,136419,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:25:50Z,136421,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:00Z,136423,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:10Z,136425,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:20Z,136427,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:30Z,136429,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:40Z,136431,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:26:50Z,136433,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:00Z,136435,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:10Z,136437,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:20Z,136439,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:30Z,136441,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:40Z,136443,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:27:50Z,136445,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:00Z,136447,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:10Z,136449,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:20Z,136451,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:30Z,136453,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:40Z,136455,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:28:50Z,136457,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:00Z,136459,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:10Z,136461,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:20Z,136463,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:30Z,136465,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:40Z,136467,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:29:50Z,136469,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:00Z,136471,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:10Z,136473,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:20Z,136475,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:30Z,136477,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:40Z,136479,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:30:50Z,136481,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:00Z,136483,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:10Z,136485,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:20Z,136487,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:30Z,136490,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:40Z,136492,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:31:50Z,136494,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:00Z,136496,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:10Z,136498,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:20Z,136500,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:30Z,136502,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:40Z,136504,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:32:50Z,136506,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:00Z,136508,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:10Z,136510,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:20Z,136512,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:30Z,136514,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:40Z,136516,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:33:50Z,136518,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:00Z,136520,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:10Z,136522,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:20Z,136524,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:30Z,136526,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:40Z,136528,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:34:50Z,136530,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:00Z,136532,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:10Z,136534,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:20Z,136536,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:30Z,136538,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:40Z,136540,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:35:50Z,136542,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:00Z,136544,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:10Z,136546,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:20Z,136548,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:30Z,136550,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:40Z,136552,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:36:50Z,136554,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:00Z,136556,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:10Z,136558,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:20Z,136560,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:30Z,136562,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:40Z,136564,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:37:50Z,136566,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:00Z,136568,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:10Z,136570,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:20Z,136572,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:30Z,136574,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:40Z,136576,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:38:50Z,136578,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:00Z,136580,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:10Z,136582,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:20Z,136584,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:30Z,136586,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:40Z,136588,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:39:50Z,136590,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:00Z,136592,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:10Z,136594,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:20Z,136596,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:30Z,136598,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:40Z,136600,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:40:50Z,136602,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:00Z,136604,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:10Z,136606,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:20Z,136608,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:30Z,136610,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:40Z,136612,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:41:50Z,136614,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:00Z,136616,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:10Z,136618,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:20Z,136620,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:30Z,136622,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:40Z,136624,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:42:50Z,136626,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:00Z,136628,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:10Z,136630,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:20Z,136632,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:30Z,136634,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:40Z,136636,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:43:50Z,136638,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:00Z,136640,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:10Z,136642,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:20Z,136644,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:30Z,136646,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:40Z,136648,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:44:50Z,136650,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:00Z,136652,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:10Z,136654,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:20Z,136656,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:30Z,136658,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:40Z,136660,counter,boltdb_reads_total
,,0,2023-08-12T09:14:36.3340254Z,2023-08-12T10:14:36.3340254Z,2023-08-12T09:45:50Z,136662,counter,boltdb_reads_total
